cluster_rank,cluster_text,cluster_context_count,cluster_unique_posts,cluster_unique_authors,cluster_total_context_exposure,weighted_mean_gap_equal,weighted_mean_gap_timing_author_trajectory,max_gap_timing_author_trajectory,mean_riskset_size,max_riskset_size,mean_shown_count,mean_zero_share,max_zero_share,worst_context_id,worst_context_gap_timing_author_trajectory,worst_context_total_y,worst_context_riskset_size,worst_context_shown_count,worst_context_viewer_mode,worst_context_bucket,worst_context_feed_uri,worst_context_window_start_utc,worst_context_window_end_utc,sample_rank,post_uri,post_url,author_did,author_handle,record_created_at,indexed_at,first_seen_captured_at_utc,first_seen_feed_uri,first_seen_bucket,raw_text,total_exposure,shown_context_count,context_count,first_monitored_delay_minutes,mean_age_hours,min_age_hours,max_age_hours
60,hello world!,6,2,2,2.318345,0.147951,0.224511,0.895884,2.0,2,1.6667,0.166667,0.5,2290,0.895884,0.430677,2,1,auth,longtail_random,at://did:plc:galhxwsn2djucb6c2rxpp6qg/app.bsky.feed.generator/aaadasb2hfmzw,2026-03-19T18:00:00Z,2026-03-19T18:10:00Z,2,at://did:plc:utnbb5l44sftzqwgke43clff/app.bsky.feed.post/3mhgkvtr3y52p,https://bsky.app/profile/did:plc:utnbb5l44sftzqwgke43clff/post/3mhgkvtr3y52p,did:plc:utnbb5l44sftzqwgke43clff,jomustester.bsky.social,2026-03-19T17:51:25.273Z,2026-03-19T17:51:25.661Z,2026-03-19T18:01:51Z,at://did:plc:wzsilnxf24ehtmmc3gssy5bu/app.bsky.feed.generator/newskies,popular_by_likecount,hello world!,1.071497,5,9,10.4223,10.531869,0.309646,22.976313
61,"il reste encore un peu de patience l'allemagne, la pologne, l'italie et la hongrie ont demandé à l'ukraine de mener des réformes et de ""se défendre"" pour adhérer à l'ue. 20 mars 2014 l'ukraine a signé un accord d'association avec l'union européenne.",1,3,3,2.017783,0.16226,0.221458,0.221458,3.0,3,3.0,0.0,0.0,9012,0.221458,2.017783,3,3,auth,popular_by_likecount,at://did:plc:pmyqirafcp3jqdhrl7crpq7t/app.bsky.feed.generator/aaaberxugvtfo,2026-03-21T03:10:00Z,2026-03-21T03:20:00Z,1,at://did:plc:ef67okcwvb5atl4oqp6vfqfh/app.bsky.feed.post/3mhk2k3x6k3o2,https://bsky.app/profile/did:plc:ef67okcwvb5atl4oqp6vfqfh/post/3mhk2k3x6k3o2,did:plc:ef67okcwvb5atl4oqp6vfqfh,brandonreid.h4.io.ap.brid.gy,2026-03-21T03:09:08.000Z,2026-03-21T03:09:17.456Z,2026-03-21T03:12:21Z,at://did:plc:pmyqirafcp3jqdhrl7crpq7t/app.bsky.feed.generator/aaaberxugvtfo,popular_by_likecount,"Il reste encore un peu de patience L'Allemagne, la Pologne, l'Italie et la Hongrie ont demandé à l'Ukraine de mener des réformes et de ""se défendre"" pour adhérer à l'UE. 20 mars 2014 L'Ukraine a signé un accord d'Association avec l'Union européenne.",1.0,1,1,3.0591,0.181111,0.181111,0.181111
61,"il reste encore un peu de patience l'allemagne, la pologne, l'italie et la hongrie ont demandé à l'ukraine de mener des réformes et de ""se défendre"" pour adhérer à l'ue. 20 mars 2014 l'ukraine a signé un accord d'association avec l'union européenne.",1,3,3,2.017783,0.16226,0.221458,0.221458,3.0,3,3.0,0.0,0.0,9012,0.221458,2.017783,3,3,auth,popular_by_likecount,at://did:plc:pmyqirafcp3jqdhrl7crpq7t/app.bsky.feed.generator/aaaberxugvtfo,2026-03-21T03:10:00Z,2026-03-21T03:20:00Z,2,at://did:plc:szi7xjhdeu2klvkwu6uxchhr/app.bsky.feed.post/3mhk2jxnmhdc2,https://bsky.app/profile/did:plc:szi7xjhdeu2klvkwu6uxchhr/post/3mhk2jxnmhdc2,did:plc:szi7xjhdeu2klvkwu6uxchhr,zoe-mclaughlin.todon.ploud.fr.ap.brid.gy,2026-03-21T03:09:02.000Z,2026-03-21T03:09:11.162Z,2026-03-21T03:12:21Z,at://did:plc:pmyqirafcp3jqdhrl7crpq7t/app.bsky.feed.generator/aaaberxugvtfo,popular_by_likecount,"Il reste encore un peu de patience L'Allemagne, la Pologne, l'Italie et la Hongrie ont demandé à l'Ukraine de mener des réformes et de ""se défendre"" pour adhérer à l'UE. 20 mars 2014 L'Ukraine a signé un accord d'Association avec l'Union européenne.",0.63093,1,1,3.164,0.182778,0.182778,0.182778
61,"il reste encore un peu de patience l'allemagne, la pologne, l'italie et la hongrie ont demandé à l'ukraine de mener des réformes et de ""se défendre"" pour adhérer à l'ue. 20 mars 2014 l'ukraine a signé un accord d'association avec l'union européenne.",1,3,3,2.017783,0.16226,0.221458,0.221458,3.0,3,3.0,0.0,0.0,9012,0.221458,2.017783,3,3,auth,popular_by_likecount,at://did:plc:pmyqirafcp3jqdhrl7crpq7t/app.bsky.feed.generator/aaaberxugvtfo,2026-03-21T03:10:00Z,2026-03-21T03:20:00Z,3,at://did:plc:3pg7tauu24j6gq7yuu42bm2p/app.bsky.feed.post/3mhk2jwox2pf2,https://bsky.app/profile/did:plc:3pg7tauu24j6gq7yuu42bm2p/post/3mhk2jwox2pf2,did:plc:3pg7tauu24j6gq7yuu42bm2p,ery-bazan.social.roadfm.fr.ap.brid.gy,2026-03-21T03:09:01.000Z,2026-03-21T03:09:11.054Z,2026-03-21T03:12:21Z,at://did:plc:pmyqirafcp3jqdhrl7crpq7t/app.bsky.feed.generator/aaaberxugvtfo,popular_by_likecount,"Il reste encore un peu de patience L'Allemagne, la Pologne, l'Italie et la Hongrie ont demandé à l'Ukraine de mener des réformes et de ""se défendre"" pour adhérer à l'UE. 20 mars 2014 L'Ukraine a signé un accord d'Association avec l'Union européenne.",0.386853,1,1,3.1658,0.183056,0.183056,0.183056
62,#aew update: moné madness tour,11,2,2,4.84933,0.263704,0.218927,0.710043,2.0,2,1.3636,0.318182,0.5,4570,0.710043,0.270238,2,1,auth,popular_by_likecount,at://did:plc:5kk6tru4mdazgfmgyflvz3k2/app.bsky.feed.generator/wrestlesky,2026-03-20T09:00:00Z,2026-03-20T09:10:00Z,1,at://did:plc:us5p5a52diyrvl7ngxmhi2um/app.bsky.feed.post/3mhi4vu7nmc2u,https://bsky.app/profile/did:plc:us5p5a52diyrvl7ngxmhi2um/post/3mhi4vu7nmc2u,did:plc:us5p5a52diyrvl7ngxmhi2um,skwrestling.bsky.social,2026-03-20T08:46:12Z,2026-03-20T08:46:13.655Z,2026-03-20T08:50:32Z,at://did:plc:5kk6tru4mdazgfmgyflvz3k2/app.bsky.feed.generator/wrestlesky,popular_by_likecount,#AEW UPDATE: Moné Madness Tour,3.182612,11,11,5.9224,1.184545,0.23,2.063333
62,#aew update: moné madness tour,11,2,2,4.84933,0.263704,0.218927,0.710043,2.0,2,1.3636,0.318182,0.5,4570,0.710043,0.270238,2,1,auth,popular_by_likecount,at://did:plc:5kk6tru4mdazgfmgyflvz3k2/app.bsky.feed.generator/wrestlesky,2026-03-20T09:00:00Z,2026-03-20T09:10:00Z,2,at://did:plc:m4gxoduktxjjwzjqylcgl622/app.bsky.feed.post/3mhi5aoeyal22,https://bsky.app/profile/did:plc:m4gxoduktxjjwzjqylcgl622/post/3mhi5aoeyal22,did:plc:m4gxoduktxjjwzjqylcgl622,sportsdesk.bsky.social,2026-03-20T08:52:15Z,2026-03-20T08:52:16.451Z,2026-03-20T09:05:20Z,at://did:plc:yl45ewhpx75f74u33smrbdis/app.bsky.feed.generator/aaaeckzotdafa,longtail_random,#AEW UPDATE: Moné Madness Tour,1.666718,4,11,13.0591,1.083712,0.129167,1.9625
63,"africa's highest court is about to hear something historic. for the first time, we're arguing that the climate crisis is a violation of african people's rights and that polluters must be held accountable under african law. add your name: act.gp/4lcrlh4",1,2,2,0.778943,0.141896,0.217855,0.217855,2.0,2,2.0,0.0,0.0,389,0.217855,0.778943,2,2,auth,popular_by_likecount,at://did:plc:gbxs4wgxc4xbb5wmurv3rskw/app.bsky.feed.generator/aaalgqolwshl4,2026-03-19T07:50:00Z,2026-03-19T08:00:00Z,1,at://did:plc:jfgiguo7ab3ji2nf6wz2jpsr/app.bsky.feed.post/3mhfiytbrhs22,https://bsky.app/profile/did:plc:jfgiguo7ab3ji2nf6wz2jpsr/post/3mhfiytbrhs22,did:plc:jfgiguo7ab3ji2nf6wz2jpsr,hannahcon.bsky.social,2026-03-19T07:44:38.211Z,2026-03-19T07:44:42.156Z,2026-03-19T07:50:58Z,at://did:plc:gbxs4wgxc4xbb5wmurv3rskw/app.bsky.feed.generator/aaalgqolwshl4,popular_by_likecount,"Africa's highest court is about to hear something historic. For the first time, we're arguing that the climate crisis is a violation of African people's rights and that polluters must be held accountable under African law. Add your name: act.gp/4lCrlH4",0.5,1,1,6.2641,0.256053,0.256053,0.256053
63,"africa's highest court is about to hear something historic. for the first time, we're arguing that the climate crisis is a violation of african people's rights and that polluters must be held accountable under african law. add your name: act.gp/4lcrlh4",1,2,2,0.778943,0.141896,0.217855,0.217855,2.0,2,2.0,0.0,0.0,389,0.217855,0.778943,2,2,auth,popular_by_likecount,at://did:plc:gbxs4wgxc4xbb5wmurv3rskw/app.bsky.feed.generator/aaalgqolwshl4,2026-03-19T07:50:00Z,2026-03-19T08:00:00Z,2,at://did:plc:x2gkty42tilzujuvee3pzfjm/app.bsky.feed.post/3mhfifiarrk2q,https://bsky.app/profile/did:plc:x2gkty42tilzujuvee3pzfjm/post/3mhfifiarrk2q,did:plc:x2gkty42tilzujuvee3pzfjm,kaywit.bsky.social,2026-03-19T07:33:49.110Z,2026-03-19T07:33:56.152Z,2026-03-19T07:50:58Z,at://did:plc:gbxs4wgxc4xbb5wmurv3rskw/app.bsky.feed.generator/aaalgqolwshl4,popular_by_likecount,"Africa's highest court is about to hear something historic. For the first time, we're arguing that the climate crisis is a violation of African people's rights and that polluters must be held accountable under African law. Add your name: act.gp/4lCrlH4",0.278943,1,1,17.0308,0.436358,0.436358,0.436358
64,last time it sold out fast—order now if you missed it:,1,3,3,1.107918,0.133802,0.213637,0.213637,3.0,3,3.0,0.0,0.0,2399,0.213637,1.107918,3,3,unauth,longtail_random,at://did:plc:7vq7rpxazdvltqoarprpb54a/app.bsky.feed.generator/aaajtzeak3tha,2026-03-19T18:20:00Z,2026-03-19T18:30:00Z,1,at://did:plc:3q74z5qqu7ulrmhjbie6ra27/app.bsky.feed.post/3mhgmwviwz22j,https://bsky.app/profile/did:plc:3q74z5qqu7ulrmhjbie6ra27/post/3mhgmwviwz22j,did:plc:3q74z5qqu7ulrmhjbie6ra27,blskystorezqxfr.bsky.social,2026-03-19T18:27:48.141Z,2026-03-19T18:16:27.159Z,2026-03-19T18:22:59Z,at://did:plc:7vq7rpxazdvltqoarprpb54a/app.bsky.feed.generator/aaajtzeak3tha,longtail_random,Last time it sold out fast—order now if you missed it:,0.5,1,1,0.0,0.036628,0.036628,0.036628
64,last time it sold out fast—order now if you missed it:,1,3,3,1.107918,0.133802,0.213637,0.213637,3.0,3,3.0,0.0,0.0,2399,0.213637,1.107918,3,3,unauth,longtail_random,at://did:plc:7vq7rpxazdvltqoarprpb54a/app.bsky.feed.generator/aaajtzeak3tha,2026-03-19T18:20:00Z,2026-03-19T18:30:00Z,2,at://did:plc:bsxv2aeomrp7z4pamfx3s74r/app.bsky.feed.post/3mhgmtzypv22s,https://bsky.app/profile/did:plc:bsxv2aeomrp7z4pamfx3s74r/post/3mhgmtzypv22s,did:plc:bsxv2aeomrp7z4pamfx3s74r,blskystoredceg.bsky.social,2026-03-19T18:26:12.189Z,2026-03-19T18:14:51.058Z,2026-03-19T18:22:59Z,at://did:plc:7vq7rpxazdvltqoarprpb54a/app.bsky.feed.generator/aaajtzeak3tha,longtail_random,Last time it sold out fast—order now if you missed it:,0.386853,1,1,0.0,0.063281,0.063281,0.063281
64,last time it sold out fast—order now if you missed it:,1,3,3,1.107918,0.133802,0.213637,0.213637,3.0,3,3.0,0.0,0.0,2399,0.213637,1.107918,3,3,unauth,longtail_random,at://did:plc:7vq7rpxazdvltqoarprpb54a/app.bsky.feed.generator/aaajtzeak3tha,2026-03-19T18:20:00Z,2026-03-19T18:30:00Z,3,at://did:plc:3uo4dawlwwp3xjho2kqp5iqd/app.bsky.feed.post/3mhgmmhydl22s,https://bsky.app/profile/did:plc:3uo4dawlwwp3xjho2kqp5iqd/post/3mhgmmhydl22s,did:plc:3uo4dawlwwp3xjho2kqp5iqd,blskystorezqcf.bsky.social,2026-03-19T18:21:58.420Z,2026-03-19T18:10:38.355Z,2026-03-19T18:22:59Z,at://did:plc:7vq7rpxazdvltqoarprpb54a/app.bsky.feed.generator/aaajtzeak3tha,longtail_random, Last time it sold out fast—order now if you missed it:,0.221065,1,1,1.0097,0.133772,0.133772,0.133772
65,"tuoreimmat uutiset ukraina-neuvotteluistayhdysvaltain kansallisen tiedustelun johtaja tulsi gabbard sanoi, että venäjä säilyttää tiedusteluyhteisön mukaan etulyöntiaseman ukrainan vastaisessa sodassa. kunnes mahdollinen sopimus saadaan aikaan",3,3,2,0.576291,0.5,0.212113,0.638868,2.0,2,1.0,0.5,0.5,3261,0.638868,0.176291,2,1,auth,longtail_random,at://did:plc:lyrmsmhhg7vzz4ghj44y5xzq/app.bsky.feed.generator/fa92779cd55e,2026-03-20T03:30:00Z,2026-03-20T03:40:00Z,1,at://did:plc:rcxu62bjdgsxjpsqp32unni6/app.bsky.feed.post/3mhfr5qjlard2,https://bsky.app/profile/did:plc:rcxu62bjdgsxjpsqp32unni6/post/3mhfr5qjlard2,did:plc:rcxu62bjdgsxjpsqp32unni6,stephen-butler.technodon.org.ap.brid.gy,2026-03-19T10:10:25.000Z,2026-03-19T10:12:16.156Z,2026-03-19T10:12:38Z,at://did:plc:lyrmsmhhg7vzz4ghj44y5xzq/app.bsky.feed.generator/fa92779cd55e,longtail_random,"Tuoreimmat uutiset Ukraina-neuvotteluistaYhdysvaltain kansallisen tiedustelun johtaja Tulsi Gabbard sanoi, että Venäjä säilyttää tiedusteluyhteisön mukaan etulyöntiaseman Ukrainan vastaisessa sodassa. Kunnes mahdollinen sopimus saadaan aikaan",0.600318,3,10,8.6307,9.259722,0.326389,22.826389
65,"tuoreimmat uutiset ukraina-neuvotteluistayhdysvaltain kansallisen tiedustelun johtaja tulsi gabbard sanoi, että venäjä säilyttää tiedusteluyhteisön mukaan etulyöntiaseman ukrainan vastaisessa sodassa. kunnes mahdollinen sopimus saadaan aikaan",3,3,2,0.576291,0.5,0.212113,0.638868,2.0,2,1.0,0.5,0.5,3261,0.638868,0.176291,2,1,auth,longtail_random,at://did:plc:lyrmsmhhg7vzz4ghj44y5xzq/app.bsky.feed.generator/fa92779cd55e,2026-03-20T03:30:00Z,2026-03-20T03:40:00Z,2,at://did:plc:u7oigetwurkcv4cbln7hqpjv/app.bsky.feed.post/3mhgmhxexdvg2,https://bsky.app/profile/did:plc:u7oigetwurkcv4cbln7hqpjv/post/3mhgmhxexdvg2,did:plc:u7oigetwurkcv4cbln7hqpjv,josiahatlantean.technodon.org.ap.brid.gy,2026-03-19T18:19:24.000Z,2026-03-19T18:19:31.762Z,2026-03-19T18:22:40Z,at://did:plc:lyrmsmhhg7vzz4ghj44y5xzq/app.bsky.feed.generator/fa92779cd55e,longtail_random,"Tuoreimmat uutiset Ukraina-neuvotteluistaYhdysvaltain kansallisen tiedustelun johtaja Tulsi Gabbard sanoi, että Venäjä säilyttää tiedusteluyhteisön mukaan etulyöntiaseman Ukrainan vastaisessa sodassa. Kunnes mahdollinen sopimus saadaan aikaan",0.376291,2,5,3.1373,11.943333,0.176667,20.843333
65,"tuoreimmat uutiset ukraina-neuvotteluistayhdysvaltain kansallisen tiedustelun johtaja tulsi gabbard sanoi, että venäjä säilyttää tiedusteluyhteisön mukaan etulyöntiaseman ukrainan vastaisessa sodassa. kunnes mahdollinen sopimus saadaan aikaan",3,3,2,0.576291,0.5,0.212113,0.638868,2.0,2,1.0,0.5,0.5,3261,0.638868,0.176291,2,1,auth,longtail_random,at://did:plc:lyrmsmhhg7vzz4ghj44y5xzq/app.bsky.feed.generator/fa92779cd55e,2026-03-20T03:30:00Z,2026-03-20T03:40:00Z,3,at://did:plc:u7oigetwurkcv4cbln7hqpjv/app.bsky.feed.post/3mhiryevdfbt2,https://bsky.app/profile/did:plc:u7oigetwurkcv4cbln7hqpjv/post/3mhiryevdfbt2,did:plc:u7oigetwurkcv4cbln7hqpjv,josiahatlantean.technodon.org.ap.brid.gy,2026-03-20T15:03:22.000Z,2026-03-20T15:03:32.456Z,2026-03-20T15:03:48Z,at://did:plc:lyrmsmhhg7vzz4ghj44y5xzq/app.bsky.feed.generator/fa92779cd55e,longtail_random,"Tuoreimmat uutiset Ukraina-neuvotteluistaYhdysvaltain kansallisen tiedustelun johtaja Tulsi Gabbard sanoi, että Venäjä säilyttää tiedusteluyhteisön mukaan etulyöntiaseman Ukrainan vastaisessa sodassa. Kunnes mahdollinen sopimus saadaan aikaan",0.2,1,1,0.2591,0.110556,0.110556,0.110556
66,"#bookchallenge for march post a book by a woman author every day, in no particular order. it has to be a book you've read. it has to be a book you've enjoyed. no explanations, no reviews, just covers. #booksky 💙📚 #womenwriters #books",4,2,2,0.960686,0.5,0.21048,0.334243,2.0,2,1.0,0.5,0.5,4794,0.334243,0.255958,2,1,auth,longtail_random,at://did:plc:l7uydxi4z3vnqjv2ivyjqgwk/app.bsky.feed.generator/aaab2ldgrig4y,2026-03-20T09:50:00Z,2026-03-20T10:00:00Z,1,at://did:plc:p4yt4ophyd3yelkzs657kdpf/app.bsky.feed.post/3mhi6bzpx7227,https://bsky.app/profile/did:plc:p4yt4ophyd3yelkzs657kdpf/post/3mhi6bzpx7227,did:plc:p4yt4ophyd3yelkzs657kdpf,mozidogreads.bsky.social,2026-03-20T09:10:55.004Z,2026-03-20T09:10:57.856Z,2026-03-20T09:12:53Z,at://did:plc:l7uydxi4z3vnqjv2ivyjqgwk/app.bsky.feed.generator/aaab2ldgrig4y,longtail_random,"#BookChallenge 
for March post a book by a woman author every day, in no particular order. 
It has to be a book you've read.
It has to be a book you've enjoyed. 
No explanations, no reviews, just covers. 
#BookSky 💙📚
#WomenWriters
#Books",0.960686,4,5,9.7691,0.851388,0.318054,2.151388
66,"#bookchallenge for march post a book by a woman author every day, in no particular order. it has to be a book you've read. it has to be a book you've enjoyed. no explanations, no reviews, just covers. #booksky 💙📚 #womenwriters #books",4,2,2,0.960686,0.5,0.21048,0.334243,2.0,2,1.0,0.5,0.5,4794,0.334243,0.255958,2,1,auth,longtail_random,at://did:plc:l7uydxi4z3vnqjv2ivyjqgwk/app.bsky.feed.generator/aaab2ldgrig4y,2026-03-20T09:50:00Z,2026-03-20T10:00:00Z,2,at://did:plc:pq3g2kqtzak2awdvwycvxmdz/app.bsky.feed.post/3mhfso6bgvk2z,https://bsky.app/profile/did:plc:pq3g2kqtzak2awdvwycvxmdz/post/3mhfso6bgvk2z,did:plc:pq3g2kqtzak2awdvwycvxmdz,bookwormwithtea.bsky.social,2026-03-19T10:37:38.053Z,2026-03-19T10:37:39.355Z,2026-03-19T10:40:05Z,at://did:plc:abv47bjgzjgoh3yrygwoi36x/app.bsky.feed.generator/aaagt6amuur5e,popular_by_likecount,"#bookchallenge
for March post a book by a woman author every day, in no particular order. 
It has to be a book you've read.
It has to be a book you've enjoyed. 
No explanations, no reviews, just covers. 
#BookSky 💙📚
#WomenWriters
#Books",0.0,0,4,2.9108,23.081096,22.872763,23.372763
67,post the: last movie you saw 🎬 last game you played 🎮 last show you watched 🖥 last song you listened to 🎶,7,10,10,3.497561,0.683381,0.210298,0.371516,5.1429,8,1.2857,0.711735,0.875,5085,0.371516,1.404539,6,3,unauth,popular_by_likecount,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,2026-03-20T11:00:00Z,2026-03-20T11:10:00Z,1,at://did:plc:tammnjsam4el7ggvivgqye75/app.bsky.feed.post/3mhiufgevrc2c,https://bsky.app/profile/did:plc:tammnjsam4el7ggvivgqye75/post/3mhiufgevrc2c,did:plc:tammnjsam4el7ggvivgqye75,shadowknight100.bsky.social,2026-03-20T15:46:31.258Z,2026-03-20T15:46:34.350Z,2026-03-20T15:55:02Z,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,popular_by_likecount,"post the:
last movie you saw 🎬 
last game you played 🎮
last show you watched 🖥
last song you listened to 🎶",1.0,1,9,8.4608,3.280206,0.057984,7.391317
67,post the: last movie you saw 🎬 last game you played 🎮 last show you watched 🖥 last song you listened to 🎶,7,10,10,3.497561,0.683381,0.210298,0.371516,5.1429,8,1.2857,0.711735,0.875,5085,0.371516,1.404539,6,3,unauth,popular_by_likecount,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,2026-03-20T11:00:00Z,2026-03-20T11:10:00Z,2,at://did:plc:uomnib4h3epwsq7dmtuewem3/app.bsky.feed.post/3mhidzq3dps2u,https://bsky.app/profile/did:plc:uomnib4h3epwsq7dmtuewem3/post/3mhidzq3dps2u,did:plc:uomnib4h3epwsq7dmtuewem3,userlessx.bsky.social,2026-03-20T10:53:38.906Z,2026-03-20T10:53:45.452Z,2026-03-20T11:00:32Z,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,popular_by_likecount,"post the:
last movie you saw 🎬 
last game you played 🎮
last show you watched 🖥
last song you listened to 🎶",1.0,1,16,6.7758,5.470443,0.272526,12.272526
67,post the: last movie you saw 🎬 last game you played 🎮 last show you watched 🖥 last song you listened to 🎶,7,10,10,3.497561,0.683381,0.210298,0.371516,5.1429,8,1.2857,0.711735,0.875,5085,0.371516,1.404539,6,3,unauth,popular_by_likecount,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,2026-03-20T11:00:00Z,2026-03-20T11:10:00Z,3,at://did:plc:7b4icfo6kbfmd5iq44tfj4uw/app.bsky.feed.post/3mhg4kw6ook2r,https://bsky.app/profile/did:plc:7b4icfo6kbfmd5iq44tfj4uw/post/3mhg4kw6ook2r,did:plc:7b4icfo6kbfmd5iq44tfj4uw,feliciawb.bsky.social,2026-03-19T13:34:46.319Z,2026-03-19T13:34:50.654Z,2026-03-19T13:40:37Z,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,popular_by_likecount,"Post the:
Last movie you saw 🎬 
Last game you played 🎮
Last show you watched 🖥
Last song you listened to 🎶",0.30103,1,9,5.7724,15.568615,0.2538,23.587134
67,post the: last movie you saw 🎬 last game you played 🎮 last show you watched 🖥 last song you listened to 🎶,7,10,10,3.497561,0.683381,0.210298,0.371516,5.1429,8,1.2857,0.711735,0.875,5085,0.371516,1.404539,6,3,unauth,popular_by_likecount,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,2026-03-20T11:00:00Z,2026-03-20T11:10:00Z,4,at://did:plc:pvyqmwj3ghnzpdvsmowvhd2t/app.bsky.feed.post/3mhidnqfpwk22,https://bsky.app/profile/did:plc:pvyqmwj3ghnzpdvsmowvhd2t/post/3mhidnqfpwk22,did:plc:pvyqmwj3ghnzpdvsmowvhd2t,bethnyas.bsky.social,2026-03-20T10:46:56.595Z,2026-03-20T10:47:05.450Z,2026-03-20T11:00:32Z,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,popular_by_likecount,"post the:
last movie you saw 🎬 
last game you played 🎮
last show you watched 🖥 
last song you listened to 🎶",0.215338,1,16,13.4425,5.582196,0.384279,12.384279
67,post the: last movie you saw 🎬 last game you played 🎮 last show you watched 🖥 last song you listened to 🎶,7,10,10,3.497561,0.683381,0.210298,0.371516,5.1429,8,1.2857,0.711735,0.875,5085,0.371516,1.404539,6,3,unauth,popular_by_likecount,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,2026-03-20T11:00:00Z,2026-03-20T11:10:00Z,5,at://did:plc:4hxxd5dkdcida3ntz3byi2fv/app.bsky.feed.post/3mhgmqdx62c2l,https://bsky.app/profile/did:plc:4hxxd5dkdcida3ntz3byi2fv/post/3mhgmqdx62c2l,did:plc:4hxxd5dkdcida3ntz3byi2fv,wearyxresponse.bsky.social,2026-03-19T18:24:08.403Z,2026-03-19T18:24:15.155Z,2026-03-19T18:33:04Z,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,popular_by_likecount,"Post the:
Last Movie you saw 🎬 
Last Game you played 🎮
Last Show you watched 🖥
Last Song you listened to 🎶",0.208015,1,14,18.4141,18.335761,0.430999,23.930999
67,post the: last movie you saw 🎬 last game you played 🎮 last show you watched 🖥 last song you listened to 🎶,7,10,10,3.497561,0.683381,0.210298,0.371516,5.1429,8,1.2857,0.711735,0.875,5085,0.371516,1.404539,6,3,unauth,popular_by_likecount,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,2026-03-20T11:00:00Z,2026-03-20T11:10:00Z,6,at://did:plc:hn6rcuorkb326lvbx65ywi7z/app.bsky.feed.post/3mhhvlbxjck25,https://bsky.app/profile/did:plc:hn6rcuorkb326lvbx65ywi7z/post/3mhhvlbxjck25,did:plc:hn6rcuorkb326lvbx65ywi7z,spacehippieface.bsky.social,2026-03-20T06:35:01.937Z,2026-03-20T06:35:07.252Z,2026-03-20T06:53:54Z,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,popular_by_likecount,"Post the:
Last Movie you saw 🎬 
Last Game you played 🎮
Last Show you watched 🖥
Last Song you listened to 🎶",0.2,1,17,18.7791,9.229854,0.416129,16.582795
67,post the: last movie you saw 🎬 last game you played 🎮 last show you watched 🖥 last song you listened to 🎶,7,10,10,3.497561,0.683381,0.210298,0.371516,5.1429,8,1.2857,0.711735,0.875,5085,0.371516,1.404539,6,3,unauth,popular_by_likecount,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,2026-03-20T11:00:00Z,2026-03-20T11:10:00Z,7,at://did:plc:mb5fiiz7fnglr3eqradt2hci/app.bsky.feed.post/3mhinu7jx7k25,https://bsky.app/profile/did:plc:mb5fiiz7fnglr3eqradt2hci/post/3mhinu7jx7k25,did:plc:mb5fiiz7fnglr3eqradt2hci,shonenjonah.bsky.social,2026-03-20T13:49:31.207Z,2026-03-20T13:49:35.256Z,2026-03-20T14:02:38Z,at://did:plc:inryethr5hci6ka2nz26zxmg/app.bsky.feed.generator/aaaaieaxm5v3y,popular_by_likecount,"Post the:
Last Movie you saw 🎬 
Last Game you played 🎮
Last Show you watched 🖥
Last Song you listened to 🎶",0.193426,1,11,13.1457,4.401937,0.341331,9.341331
